X,Y,Y_pred,MAE,MSE
[0.],[5.],[35.],[330.],[108900.]
[0.20408163],[6.2244898],[42.34693878],[330.],[108900.]
[0.40816327],[7.44897959],[49.69387755],[330.],[108900.]
[0.6122449],[8.67346939],[57.04081633],[330.],[108900.]
[0.81632653],[9.89795918],[64.3877551],[330.],[108900.]
[1.02040816],[11.12244898],[71.73469388],[330.],[108900.]
[1.2244898],[12.34693878],[79.08163265],[330.],[108900.]
[1.42857143],[13.57142857],[86.42857143],[330.],[108900.]
[1.63265306],[14.79591837],[93.7755102],[330.],[108900.]
[1.83673469],[16.02040816],[101.12244898],[330.],[108900.]
[2.04081633],[17.24489796],[108.46938776],[330.],[108900.]
[2.24489796],[18.46938776],[115.81632653],[330.],[108900.]
[2.44897959],[19.69387755],[123.16326531],[330.],[108900.]
[2.65306122],[20.91836735],[130.51020408],[330.],[108900.]
[2.85714286],[22.14285714],[137.85714286],[330.],[108900.]
[3.06122449],[23.36734694],[145.20408163],[330.],[108900.]
[3.26530612],[24.59183673],[152.55102041],[330.],[108900.]
[3.46938776],[25.81632653],[159.89795918],[330.],[108900.]
[3.67346939],[27.04081633],[167.24489796],[330.],[108900.]
[3.87755102],[28.26530612],[174.59183673],[330.],[108900.]
[4.08163265],[29.48979592],[181.93877551],[330.],[108900.]
[4.28571429],[30.71428571],[189.28571429],[330.],[108900.]
[4.48979592],[31.93877551],[196.63265306],[330.],[108900.]
[4.69387755],[33.16326531],[203.97959184],[330.],[108900.]
[4.89795918],[34.3877551],[211.32653061],[330.],[108900.]
[5.10204082],[35.6122449],[218.67346939],[330.],[108900.]
[5.30612245],[36.83673469],[226.02040816],[330.],[108900.]
[5.51020408],[38.06122449],[233.36734694],[330.],[108900.]
[5.71428571],[39.28571429],[240.71428571],[330.],[108900.]
[5.91836735],[40.51020408],[248.06122449],[330.],[108900.]
[6.12244898],[41.73469388],[255.40816327],[330.],[108900.]
[6.32653061],[42.95918367],[262.75510204],[330.],[108900.]
[6.53061224],[44.18367347],[270.10204082],[330.],[108900.]
[6.73469388],[45.40816327],[277.44897959],[330.],[108900.]
[6.93877551],[46.63265306],[284.79591837],[330.],[108900.]
[7.14285714],[47.85714286],[292.14285714],[330.],[108900.]
[7.34693878],[49.08163265],[299.48979592],[330.],[108900.]
[7.55102041],[50.30612245],[306.83673469],[330.],[108900.]
[7.75510204],[51.53061224],[314.18367347],[330.],[108900.]
[7.95918367],[52.75510204],[321.53061224],[330.],[108900.]
[8.16326531],[53.97959184],[328.87755102],[330.],[108900.]
[8.36734694],[55.20408163],[336.2244898],[330.],[108900.]
[8.57142857],[56.42857143],[343.57142857],[330.],[108900.]
[8.7755102],[57.65306122],[350.91836735],[330.],[108900.]
[8.97959184],[58.87755102],[358.26530612],[330.],[108900.]
[9.18367347],[60.10204082],[365.6122449],[330.],[108900.]
[9.3877551],[61.32653061],[372.95918367],[330.],[108900.]
[9.59183673],[62.55102041],[380.30612245],[330.],[108900.]
[9.79591837],[63.7755102],[387.65306122],[330.],[108900.]
[10.],[65.],[395.],[330.],[108900.]
